UMAP1,UMAP2,label
-0.989303661,2.844127353,Muscle
-8.342618111,-0.275846115,NeonatalCalvaria
-1.335461638,7.930943517,CJ7 EB14 WT
-3.038545142,12.43912269,TrophoblastStemCells
6.673590804,3.052760828,FetalKidney
3.922919138,-12.20917014,SmallIntestine
4.495015713,1.779639016,FetalPancreas
9.304183769,11.92406794,BoneMarrow
3.154219768,-9.069047402,Lung
-1.860256076,8.926976844,CJ7 EB14 WT
-9.690868444,4.908275531,BoneMarrow
1.427840385,-6.751109798,FetalLung
2.202995123,0.538382221,FetalPancreas
0.477565354,8.335502244,CJ7 EB14 WT
4.090649256,9.62691952,EmbryonicStemCells
1.691764013,-11.16763031,MammaryGland Involution
3.590652294,-19.39296373,SmallIntestine
-15.48184032,-5.63137865,Testis
4.221614761,-4.102954587,Muscle
-4.086502415,-13.09750522,MammaryGland Involution CD45
-0.915728856,-7.024692737,Liver
-6.413805979,0.980554383,NeonatalRib
-13.07418092,11.510319,FetalLung
6.029335646,0.924785088,FetalBrain
-3.368817734,-5.972338128,Pancreas
-4.1963811,-12.94950581,MammaryGland Involution CD45
3.49693587,-19.53729272,SmallIntestine
5.992351523,-6.856903751,BoneMarrowcKit
-0.011185642,8.752271682,CJ7 EB14 WT
-16.89164475,-6.389743973,Testis
3.985525489,9.706107777,EmbryonicStemCells
0.46471689,7.895402658,CJ7 EB14 WT
-4.283446689,-12.64603498,MammaryGland Involution CD45
1.491940534,-3.798812156,MesenchymalStemCellsPrimary
3.768178862,-3.158669247,MesenchymalStemCellsPrimary
-8.581963155,-9.017379558,MammaryGland Virgin CD45
7.356264417,2.805621255,Uterus
-14.85351851,0.750959651,Brain
12.47325006,0.024808864,Pancreas
2.235784635,-7.69652192,Lung
-3.028931103,12.42660842,TrophoblastStemCells
-6.284012323,9.14081004,NeonatalRib
3.25583829,15.13887469,MesenchymalStemCells
-1.542247662,7.915616282,EB
6.284617987,2.187125477,Male fetal Gonad
6.557767015,-10.24571134,SmallIntestine
15.19600353,-6.204458036,Pancreas
-3.826878954,4.958246368,Unannotated
5.365037302,0.272721565,EmbryonicMesenchyme
-11.3412717,13.2039653,EmbryonicMesenchyme
-8.119298014,-11.19633576,MammaryGland Virgin CD45
-1.022905766,-6.053035186,Liver
5.646020943,-10.51533072,Uterus
9.870410988,-1.028315589,NeonatalHeart
-1.943533136,5.905495672,EB
-11.02212127,3.914142188,BoneMarrowcKit
-3.23168156,12.58674381,TrophoblastStemCells
11.99610337,12.79089473,BoneMarrowcKit
8.718048986,-16.34978035,MammaryGland Lactation
-4.334723,17.14277776,Pancreas
13.82399359,-11.32635604,Stomach
4.364161504,-3.09782339,NeonatalMuscle
0.069535649,7.980248844,CJ7 EB14 WT
-6.670087268,8.99473069,NeonatalMuscle
3.228132066,0.791460295,FetalIntestine
9.101578813,-15.55964957,MammaryGland Lactation
-0.909365622,7.437490973,EB
-2.963049055,-3.211179923,NeonatalSkin
8.726768319,-16.12090565,MammaryGland Lactation
-1.432188871,-7.600480126,Uterus
-9.7042559,5.005967571,PeripheralBlood
9.924632826,-4.433399158,NeonatalRib
-4.205688962,-12.88474337,MammaryGland Involution CD45
-0.595843057,-11.92444646,MammaryGland Pregnancy
-9.794915367,1.896947074,BoneMarrowcKit
4.836226574,-6.377599436,BoneMarrow
2.186296037,1.384975914,BoneMarrow
-1.429097882,6.09696955,CJ7 EB14 Ezh2
5.913913967,2.535530098,FetalKidney
3.375616369,9.333414067,EmbryonicStemCells
6.257424656,2.3437585,FetalIntestine
-1.43392188,5.727092245,EB
6.597728739,0.418435465,FetalBrain
5.468309868,-5.037323222,BoneMarrowcKit
3.188973087,14.41771369,MesenchymalStemCells
3.916337061,10.04743824,EmbryonicStemCells
15.16161964,-1.700700872,Thymus
4.922679266,-11.45780075,SmallIntestine
-2.588602179,-2.862191886,NeonatalHeart
-0.490288624,7.466722847,EB
-7.594100178,-10.37145105,MammaryGland Virgin CD45
-11.220302,-12.82356719,Kidney
4.226168183,-3.979122717,NeonatalRib
-6.875889405,-0.036131355,NeonatalCalvaria
0.24870795,4.866890135,CJ7 EB14 Ezh2
6.534637045,-6.714056208,BoneMarrowcKit
4.508584514,1.254317418,FetalStomach
-13.81462451,0.741044724,Brain
15.11435716,-6.283956921,Pancreas
-1.060105842,3.602338642,EB
9.033802671,12.57517219,BoneMarrow
-13.84278126,-4.268095287,Testis
9.751705333,-15.64929863,MammaryGland Lactation
8.876582031,-15.46809726,MammaryGland Lactation
-4.936700642,-4.069623151,NeonatalMuscle
-2.849371111,12.79122492,TrophoblastStemCells
7.01566826,-9.474841734,SmallIntestine
-3.647403695,13.24906104,TrophoblastStemCells
-7.833216829,-10.29460269,MammaryGland Virgin CD45
2.927880093,15.78285182,MesenchymalStemCells
2.999815689,14.05377905,MesenchymalStemCells
-7.47547793,-8.515798737,MammaryGland Involution CD45
-9.641138603,3.038442434,PeripheralBlood
-6.388126964,-0.272424677,NeonatalCalvaria
-15.36026422,-5.552151502,Testis
-0.814343384,3.095973138,CJ7 EB14 Ezh2
-1.152881475,8.045029811,CJ7 EB14 WT
2.581196395,9.591328741,EmbryonicStemCells
-2.913299614,13.11998975,TrophoblastStemCells
-0.16529482,6.870017825,EB
-8.448088622,-9.936829708,MammaryGland Virgin CD45
-1.018607927,3.641000988,EB
-4.452349319,-13.03923273,MammaryGland Involution CD45
-1.277384442,8.302975257,CJ7 EB14 WT
-1.495326343,-4.183463311,MammaryGland Involution
9.710684789,-16.23192448,MammaryGland Lactation
3.649073515,0.895599537,FetalStomach
10.80686635,11.59981057,BoneMarrowcKit
-14.37838173,-5.137464314,Testis
2.149080321,13.47556036,TrophoblastStemCells
8.68177311,5.176083991,Placenta
3.689476876,-20.31664166,MammaryGland Involution
-15.29052744,1.450577319,Brain
-8.645622702,-11.12382336,MammaryGland Virgin CD45
-2.308663554,-8.161427193,Kidney
1.422100297,-10.85723724,Spleen
8.947494851,11.86328889,BoneMarrowcKit
4.307794643,-0.464604503,EmbryonicMesenchyme
-2.90611516,13.43562595,TrophoblastStemCells
2.848927617,-9.150510853,Lung
-6.92984091,-0.091544803,NeonatalCalvaria
3.55756327,9.495701094,EmbryonicStemCells
5.681366207,1.639154811,FetalIntestine
9.396081478,11.70354713,BoneMarrow
9.447039669,-16.36003548,MammaryGland Lactation
6.748265417,-1.396455383,CJ7 EB14 Ezh2
8.944142752,-16.56842021,MammaryGland Lactation
10.16900707,-15.90162989,MammaryGland Lactation
-2.02976399,-8.095445696,Kidney
6.957886349,3.485047893,FetalPancreas
-9.796881601,5.023893444,PeripheralBlood
-9.268178741,10.65113129,Muscle
-18.20679363,-6.760316137,Testis
-10.36524347,1.984644382,BoneMarrowcKit
1.462954682,3.398960908,FetalLung
-7.925114389,-9.827033581,MammaryGland Virgin CD45
-0.081579259,-7.42153083,Kidney
8.42246931,3.184283591,Ovary
8.651276577,5.071981141,NeonatalRib
3.203327544,-9.023068037,Lung
6.636566273,2.333610799,FetalKidney
-8.03267022,-9.284403375,MammaryGland Virgin CD45
4.398171908,-1.8606616,FetalLung
-1.330911453,4.129982018,EB
4.213482688,10.07254891,EmbryonicStemCells
12.15856487,-0.069674579,Liver
-4.840476589,-3.654406457,NeonatalSkin
-9.121786342,10.90632602,FetalKidney
1.040054565,-6.361445774,EmbryonicMesenchyme
-3.054226243,13.43691933,TrophoblastStemCells
-14.82320188,-4.266392521,Testis
6.63216602,-6.861361514,BoneMarrowcKit
2.722251745,14.66732663,MesenchymalStemCells
0.256845142,7.229415766,EB
3.125741174,9.318269397,EmbryonicStemCells
0.832661211,-6.710642795,FetalIntestine
6.743122461,3.168358647,FetalKidney
-4.858630426,-2.666365559,NeonatalSkin
-15.49047372,-5.367350582,Testis
-6.926181949,0.525881988,NeonatalCalvaria
1.386689997,-10.17720215,MammaryGland Virgin
0.276066904,4.894265798,CJ7 EB14 Ezh2
-7.7062069,-10.16900067,MammaryGland Virgin CD45
-2.965650325,13.45405509,TrophoblastStemCells
-10.03104692,2.206400899,BoneMarrowcKit
4.656302191,-12.99405472,SmallIntestine
-15.25274379,-5.551271416,Testis
8.404951461,2.86473195,Ovary
1.10771699,-8.911105757,PeripheralBlood
-1.000389098,7.554245595,EB
-10.37708248,2.378058676,BoneMarrowcKit
2.782184677,9.441445647,EmbryonicStemCells
-7.808495122,-10.15133378,MammaryGland Virgin CD45
2.098836911,-7.428862061,Pancreas
-0.808637816,-12.06030504,MammaryGland Pregnancy
1.101917383,7.30055836,CJ7 EB14 WT
-0.805166792,-7.387499348,Liver
5.848871478,-10.19022057,SmallIntestine
0.677734869,-6.958442818,FetalPancreas
-9.197148985,10.25315805,Pancreas
-11.89816299,-12.6683395,Kidney
-4.66533905,-2.232948721,NeonatalSkin
-4.122970843,-12.41115046,MammaryGland Involution CD45
3.589165734,15.36053976,MesenchymalStemCells
15.07596639,-1.670303399,Thymus
3.638359423,-19.17849017,MammaryGland Involution
0.112189369,-11.69146076,MammaryGland Pregnancy
-12.38132322,-3.832941614,Testis
3.349253156,9.560264029,EmbryonicStemCells
2.866168831,13.92332921,MesenchymalStemCells
2.773076346,16.09674526,MesenchymalStemCells
1.923579308,-8.019856817,Lung
2.723740995,15.44644518,MesenchymalStemCells
-0.598521835,5.731297262,CJ7 EB14 Ezh2
-4.153990584,-12.47503392,MammaryGland Involution CD45
9.555190959,11.73495026,BoneMarrowcKit
-11.31236847,2.783585969,BoneMarrowcKit
-10.09985075,1.897860324,BoneMarrowcKit
-0.27177443,-12.69557819,MammaryGland Pregnancy
4.775936906,1.853591817,FetalLung
10.0230424,1.516409573,FetalBrain
4.958150614,0.498058434,FetalIntestine
0.505736982,-6.771023556,EmbryonicMesenchyme
-8.272417389,-9.941722663,MammaryGland Virgin CD45
4.034853411,9.476709075,EmbryonicStemCells
-4.301815345,-13.04038553,MammaryGland Involution CD45
4.219881582,-0.766233346,EmbryonicMesenchyme
-8.126699414,-10.57229245,MammaryGland Virgin CD45
-7.267572748,-10.56365378,MammaryGland Virgin CD45
3.593886569,-19.91963456,SmallIntestine
-2.85524113,13.0115173,TrophoblastStemCells
3.776041901,2.374780062,Female fetal Gonad
2.958437415,14.44453911,MesenchymalStemCells
0.897026628,-10.92308774,MammaryGland Virgin
3.378991425,15.43365344,MesenchymalStemCells
-2.723593084,12.79023804,TrophoblastStemCells
10.49472491,-1.468592307,Kidney
10.52959185,11.81332479,BoneMarrow
5.137357755,-4.602176152,BoneMarrow
4.523773417,0.789318162,FetalPancreas
2.648880161,13.64004474,MesenchymalStemCells
4.830814208,4.655378373,Male fetal Gonad
3.019800453,14.6910536,MesenchymalStemCells
10.06741904,-4.397870183,NeonatalRib
-6.551853952,0.524845002,NeonatalCalvaria
1.429578182,3.471930525,Muscle
6.783499371,4.129365492,FetalKidney
8.206341723,-15.89791952,MammaryGland Lactation
6.689651592,3.536508113,FetalKidney
-3.377923232,-5.951155593,Pancreas
-6.519341284,9.018171888,NeonatalMuscle
-0.335684238,7.548776457,CJ7 EB14 WT
-9.729559605,1.969091886,BoneMarrowcKit
4.969214973,1.365619246,FetalIntestine
-14.73107765,8.416868603,Brain
4.687892513,2.264116864,FetalPancreas
1.505526572,1.592440332,FetalLung
-9.008080338,-10.23075598,MammaryGland Virgin CD45
11.03638537,-1.293372655,Kidney
-17.05155494,4.790279831,Prostate
-3.348537476,13.05467762,TrophoblastStemCells
-10.26374444,4.411262684,PeripheralBlood
7.731280451,-5.82531279,BoneMarrowcKit
10.3499917,-15.84937062,MammaryGland Lactation
-15.28893307,-4.970312483,Testis
0.723263491,7.891255207,CJ7 EB14 WT
6.768455216,3.005077961,FetalPancreas
3.733196906,1.115495297,FetalIntestine
-10.93445441,3.751940092,BoneMarrowcKit
3.779350899,10.05012421,EmbryonicStemCells
3.81502909,9.960652744,EmbryonicStemCells
5.907834044,4.294473474,Female fetal Gonad
2.814464173,-7.372004806,PeripheralBlood
4.873186124,2.301858007,Female fetal Gonad
3.433878262,1.656941181,FetalLung
-0.326743697,-10.41695872,Spleen
-2.92870802,13.50982843,TrophoblastStemCells
0.759537678,-10.61355021,MammaryGland Virgin
11.62336113,12.25725662,BoneMarrowcKit
6.683342606,2.753895374,FetalKidney
-13.98728176,-4.559312952,Testis
-1.1768561,-13.00685822,MammaryGland Pregnancy
-3.190289997,-5.708738825,Pancreas
-8.447863348,-11.22442683,MammaryGland Virgin CD45
4.037292801,0.660595441,FetalStomach
-8.79757722,8.799490801,FetalStomach
6.253427231,2.170669839,FetalKidney
0.482305952,8.111762404,CJ7 EB14 WT
-3.439767499,2.136907361,Kidney
2.952908433,9.39547671,EmbryonicStemCells
-16.47438586,-5.068023832,Testis
-9.823217281,5.065278413,PeripheralBlood
-7.470287113,-6.713699181,Uterus
3.62610398,-20.23025295,SmallIntestine
3.099379039,-9.047539403,Lung
-9.427899912,9.388821697,FetalStomach
-14.06668165,-4.615062178,Testis
4.878299589,3.562749937,Male fetal Gonad
1.520221681,-7.181641072,TrophoblastStemCells
2.659299963,15.66084216,MesenchymalStemCells
-11.5371057,3.305036219,BoneMarrowcKit
-16.70140295,-6.015536337,Testis
3.262723619,15.34617086,MesenchymalStemCells
-0.758987241,-12.8147242,MammaryGland Pregnancy
-8.865560377,11.03921932,Bladder
2.796380592,14.01334324,MesenchymalStemCells
3.36966491,-10.59246798,SmallIntestine
-10.29793846,4.231036437,BoneMarrow
-2.782747374,-3.112720963,NeonatalHeart
0.456649941,6.78062767,EB
6.890059455,4.150564493,FetalKidney
-4.731416141,-3.964734021,NeonatalMuscle
2.806979981,14.42216855,MesenchymalStemCells
-8.788045419,-8.986748486,MammaryGland Virgin
-0.948954313,6.671746228,EB
-5.136308704,-3.187515331,NeonatalSkin
-14.27394658,0.308041168,Brain
-0.206394448,8.629472228,CJ7 EB14 WT
5.289599896,-4.830764874,BoneMarrowcKit
-0.371654183,8.137275664,CJ7 EB14 WT
-6.833350384,9.069988498,NeonatalMuscle
-2.769867595,-3.132638577,NeonatalHeart
3.025547564,-0.419240132,FetalLiver
-4.381764324,-3.814589915,NeonatalMuscle
-0.300773368,8.899637182,CJ7 EB14 WT
6.216487963,-10.221472,SmallIntestine
-1.800918852,-4.304467188,MammaryGland Involution CD45
3.406484223,1.323411034,FetalLung
7.02007728,0.880644813,NeontalBrain
11.05848887,-1.258892929,Kidney
10.42369108,12.36393292,PeripheralBlood
-6.992589162,-0.689922486,NeonatalCalvaria
3.179968,14.4877381,MesenchymalStemCells
-9.968030766,10.7982908,FetalIntestine
4.007255941,1.674619927,FetalLung
9.903181268,1.718100981,FetalBrain
3.908096967,9.508644866,EmbryonicStemCells
-0.583935956,5.618646934,CJ7 EB14 Ezh2
1.491728704,-10.49152265,MammaryGland Virgin
-3.456564981,13.53089058,TrophoblastStemCells
0.006426601,8.648464634,CJ7 EB14 WT
-7.421055439,-10.06355326,MammaryGland Virgin CD45
10.06626172,12.03292182,BoneMarrow
4.158441094,-3.930824918,MesenchymalStemCellsPrimary
-9.948758966,10.18915165,FetalLung
-0.893519388,-12.58703171,MammaryGland Pregnancy
15.37072519,-2.043219001,Thymus
-17.69018231,4.771555722,Prostate
1.164902611,-10.98578128,PeripheralBlood
-1.318901404,3.263114845,EB
5.370807175,-6.236562426,BoneMarrowcKit
0.150533032,7.576561242,EB
-6.242659025,0.1560731,NeonatalRib
-0.563437295,-10.23975254,PeripheralBlood
3.470069636,-3.4048832,MesenchymalStemCellsPrimary
0.35344569,6.927045277,CJ7 EB14 WT
-6.535282707,0.289121007,NeonatalCalvaria
3.680585497,-11.97001526,SmallIntestine
-7.028333281,-0.699631757,NeonatalCalvaria
9.99563855,1.620004142,FetalBrain
8.735704243,-4.599701283,NeonatalRib
0.77628967,-6.691641077,FetalIntestine
4.589404279,-5.7113589,BoneMarrowcKit
-10.75201081,2.466162997,BoneMarrowcKit
-0.324569646,-12.76888962,MammaryGland Pregnancy
0.575417622,-10.45621904,Spleen
-0.525343912,4.648124717,CJ7 EB14 Ezh2
7.604376183,-5.903141748,BoneMarrowcKit
5.410506076,1.447220569,FetalIntestine
4.599887552,2.913089217,Female fetal Gonad
3.069723432,15.78881607,MesenchymalStemCells
12.00421586,12.81563016,BoneMarrowcKit
-10.06973096,2.962770781,BoneMarrowcKit
1.093336104,-9.972246489,Spleen
7.975931037,-2.091813629,CJ7 EB14 Ezh2
-10.16666425,1.897770001,BoneMarrowcKit
-8.221949998,-9.059821022,Kidney
-13.0089295,11.66395304,FetalStomach
-1.581746779,7.626506716,EB
1.572045329,3.544305689,Female fetal Gonad
-0.88517251,-12.51050301,MammaryGland Pregnancy
-1.665146379,7.524779814,EB
2.510585616,15.33337511,MesenchymalStemCells
6.750545728,4.210065611,FetalKidney
8.902547305,12.11181181,BoneMarrow
-10.14113037,1.906372016,BoneMarrowcKit
-3.757372097,-5.62844206,Pancreas
7.330177583,-1.717371642,CJ7 EB14 Ezh2
-2.661054642,12.8220408,TrophoblastStemCells
3.234463565,16.08246485,MesenchymalStemCells
-2.280068279,-7.733754613,Liver
4.127592936,-3.393493579,MesenchymalStemCellsPrimary
-4.564442657,-3.871076937,NeonatalMuscle
0.949690086,-11.34226701,MammaryGland Pregnancy
10.32193224,12.1677239,BoneMarrow
6.15474417,3.243119913,FetalLung
5.653123229,-10.74680772,SmallIntestine
2.237564276,-7.366358082,NeontalBrain
-4.242362155,-3.690103957,NeonatalMuscle
6.887971308,4.204500273,FetalKidney
0.054777391,8.370469692,CJ7 EB14 WT
9.267700277,-16.66764964,MammaryGland Lactation
-13.22110802,-3.688771943,Testis
8.899527248,11.9356088,BoneMarrowcKit
-14.19802106,-4.767751484,Testis
-17.89051479,-6.723695026,Testis
-0.780598685,7.155761999,EB
-13.51561607,-4.233260851,Testis
1.192516576,2.54688332,FetalIntestine
-12.89796829,-3.427849593,Testis
1.94497089,0.564077962,FetalStomach
6.315575,-12.29759969,SmallIntestine
-1.804277701,8.771569139,CJ7 EB14 WT
-13.07467355,-3.975490745,Testis
-0.359016851,8.931096583,CJ7 EB14 WT
-11.32933444,-12.93926871,Kidney
-0.972323516,-7.105402114,Liver
-8.407599517,-9.469340385,MammaryGland Virgin CD45
6.840563374,3.344373107,FetalKidney
1.476135554,-10.72060746,MammaryGland Virgin
-1.341001587,4.368622285,EB
-0.259175576,-7.676040178,Placenta
-4.523400765,-2.764970709,NeonatalSkin
1.516787944,-9.998792828,MammaryGland Virgin
-0.463183393,-11.53435726,MammaryGland Pregnancy
3.416987991,-1.587917038,FetalLiver
1.460914365,1.891667463,Female fetal Gonad
8.590114923,2.516807186,Ovary
-14.30837805,0.335809802,Brain
3.613737649,-20.3235917,MammaryGland Involution
4.414996506,-5.112319159,BoneMarrowcKit
-10.33655465,10.22159971,FetalLung
2.065511389,-10.37672206,Lung
3.828697451,10.11975447,EmbryonicStemCells
0.428964811,6.708273366,Unannotated
-7.296321236,-10.15961922,MammaryGland Virgin CD45
6.154600003,2.108731448,FetalKidney
-0.940157572,3.370257584,EB
-9.775325055,1.959254228,BoneMarrowcKit
3.153983095,9.073969105,EmbryonicStemCells
4.258010207,-2.304297757,Female fetal Gonad
-18.67279155,-6.679110616,Testis
-1.362618913,4.396635161,EB
-6.347266859,0.776907937,MesenchymalStemCellsPrimary
5.168858254,1.052315606,FetalStomach
-10.13884468,2.705679746,BoneMarrowcKit
-2.608743497,-2.787519298,NeonatalHeart
1.811575568,-3.207341037,MesenchymalStemCellsPrimary
4.087700652,9.837038096,EmbryonicStemCells
6.471768201,3.845330327,FetalKidney
15.31499622,-2.024056201,Thymus
3.155819683,1.325866815,FetalLung
3.4586285,9.660082568,EmbryonicStemCells
10.03953559,-15.32698708,MammaryGland Lactation
10.18787957,-15.15558343,MammaryGland Lactation
4.714688505,1.175113521,FetalIntestine
-8.497854574,-9.649338898,MammaryGland Virgin CD45
-8.38817464,-9.395412344,MammaryGland Virgin CD45
4.031214985,-11.65932822,SmallIntestine
13.76113081,-11.17397399,Stomach
1.807036537,-10.71971504,MammaryGland Virgin
6.221535867,-10.33273799,SmallIntestine
4.890822638,2.309055094,Female fetal Gonad
-0.072741029,-10.28042582,Spleen
10.17999596,-15.91229224,MammaryGland Lactation
-14.90164507,-5.641758435,Testis
9.571213599,-15.77976936,MammaryGland Lactation
-9.530381825,5.116203837,BoneMarrow
-10.96819757,-6.832404502,Placenta
4.674165325,2.983009854,Female fetal Gonad
10.08074049,1.630933616,FetalBrain
-2.45367992,12.77043858,TrophoblastStemCells
-3.247333747,12.52298383,TrophoblastStemCells
-2.302757622,11.23848773,TrophoblastStemCells
-9.740473671,2.810713884,BoneMarrow
